actual,predicted
3,7.678132239404212
23,17.25385909572124
16,15.55149142004585
2,3.070223892303993
2,5.215663026629127
5,3.61529150790982
15,12.799978769937066
3,4.842323225989933
16,20.455967029302116
8,4.2162825367254655
16,15.291346903962388
5,7.705916106847326
11,8.458181705268506
15,15.45212792320863
16,21.12807711194229
8,7.210029877528955
2,5.799455012011563
14,10.04792268909656
5,4.375440386958976
10,12.567956182544796
22,21.665225536674484
17,15.758744333656068
9,12.661931715916195
2,4.476792063149986
2,3.9869875643220354
19,19.49425847577356
17,11.060022421224794
17,19.17688783134886
19,11.948882673223185
1,4.292478759827109
14,9.774999693475802
17,16.466860217144696
4,5.942333090042089
2,4.5422228438660674
18,12.411816100231531
1,4.176202723835489
14,11.458803401411483
19,19.31717035248841
1,7.011867769167559
5,6.496422349145876
8,11.634600371858966
2,4.6886923520416985
8,11.057915036016439
17,9.988591382726518
14,10.311167578046126
15,13.710501136810056
19,12.814830324612126
14,12.740637132380805
4,3.7252176278289255
9,9.46192916822427
18,11.89831835873437
11,12.693392660808623
8,8.087842158911245
13,13.460109643412475
17,17.28706001893324
2,3.8492122398567936
13,10.15227321248357
13,10.900633374672287
20,21.39693806386682
7,9.94650963747334
16,19.004519411384734
9,10.254356869576727
5,5.450725012376024
2,8.342486341794023
14,10.016278018532203
12,11.861539823611324
11,5.930886370004053
11,16.322540666956023
1,3.7902110263570066
4,6.595526100523259
5,5.61858704569689
11,11.064882034913428
16,12.927350385988628
5,5.796279359120863
12,11.87554360452792
15,8.929267840325958
22,19.598478479936222
10,10.423196983466445
4,4.402739908341417
20,16.87727130185658
13,15.396242840416956
1,4.651708614581917
3,5.510248510656705
14,16.898329070815308
4,5.481253165759316
13,11.268792306756783
10,7.083922301230604
1,2.5303201978522267
12,10.834690666630891
7,7.01401930819959
23,16.765722594801392
8,7.5191484246983595
15,19.351625247385115
12,12.066216482583792
17,13.917166296728087
9,7.433903861568483
11,3.9633537266003387
13,10.091964831522798
15,14.972213937032066
5,4.483495805455114
3,6.976262827649737
1,4.143986352492551
15,23.11997430452636
3,5.8406483328137355
9,7.708102524177283
18,12.222681145713448
15,14.32972245717796
9,14.903111794609549
13,11.35447215749051
9,12.330676873520732
9,10.924422258659433
9,7.951560361731293
4,3.8942742842964417
24,18.905794733457576
11,11.798584043655092
1,5.31997625099765
7,9.041874374924637
2,7.887803240875169
6,5.690834580566255
2,9.425029765116115
22,18.180844509269054
17,13.79011588071678
13,9.7676393126501
20,17.57451137291932
17,17.298516033856917
7,3.8458736375140496
11,11.370918204404816
3,5.077601628709759
7,8.729109595483276
5,6.692194489379146
12,11.761437038703315
11,14.082812805525975
12,9.800826018203907
12,10.58822924391432
20,20.40984095547657
9,9.313671890510154
4,5.779561402355354
1,2.1568253732729232
9,8.82342373857054
24,26.246346803162105
16,16.991099786108894
20,20.249519217751274
1,2.977910281212907
13,13.523936526014992
1,2.6787278806070685
1,3.4472815590420254
15,13.51177487440996
5,10.23264301489586
15,12.522781332209373
23,24.18996737847145
6,4.2425984254278095
6,4.881089105830039
22,18.352266922076872
15,9.400691946516643
14,13.408362370532352
15,11.086120841796644
5,11.710799601363775
16,11.742371848132626
7,8.926776348955933
8,10.555845108660098
15,12.456989146467414
11,9.560342350887547
7,8.919487588065627
22,17.746088977889215
6,8.088289301262463
3,7.906909475660072
5,7.952550668467145
14,13.313194125505964
12,13.004184989472469
3,11.727684766098509
4,3.5097950603992665
9,4.541910514645966
11,14.316696778071385
8,9.720233602322804
7,8.989667102683253
15,13.94913773974891
15,10.993354677046117
7,6.768263892010525
4,5.8256758505914235
4,6.1970166814674705
13,9.266129601320674
1,4.735699700890734
20,21.749310518583503
16,10.39526376840767
14,10.924200082333549
3,3.7961255212352683
13,10.969779050578992
14,13.850816968063391
20,14.29885061690702
2,3.551713225753515
19,13.36464980715344
11,13.031450541483277
8,7.936675515749528
16,10.86653617780911
19,18.189878784155468
12,11.80880884537996
18,19.552310558818228
1,3.9080561810376206
9,7.692025927964375
22,27.055026495957534
8,8.55753790369601
6,10.77164141974897
4,8.548691371449525
16,18.69814557664623
5,10.87210196300531
2,4.523700931214822
3,4.950641946465641
19,13.619932697847865
16,12.908282234044274
6,6.4447318935611
14,8.31664199918334
20,21.38860649296729
18,17.12625460529774
11,8.926653495429917
17,14.577408120077727
11,11.830068555994973
6,11.478326946157704
6,10.66772505634531
7,9.759458413401132
7,10.96160380284051
14,12.17591519238628
17,7.751665615392785
16,16.626199251100548
9,11.446381958500105
20,23.48209558875673
22,20.077648616628984
17,13.972160882354402
12,12.306455828679727
13,12.914925483576532
11,14.064113104424795
16,19.997867694030326
9,9.549304835223467
21,19.171704439573155
10,10.032972474373574
8,7.105757552497947
18,20.092217260780462
6,10.985135648815943
18,21.266363992204553
17,13.10744523982703
10,6.87879076321947
19,21.18778455474423
3,5.118645039141514
5,3.420550056021966
14,12.839136066538764
21,15.225246658069878
2,3.1150193230105625
5,7.96005045064312
17,17.73694729766749
20,22.78111589299681
15,13.74391793373955
13,8.970080293929954
15,11.991705725552752
17,17.39797996210606
19,20.338713519755032
23,17.062609474933055
17,13.3938918358183
7,13.224163357891264
24,19.76431665206117
13,8.09595198519235
6,6.93236316158389
5,7.850528204580023
10,6.203568413269721
4,8.05642964389798
10,12.942162859939268
18,21.423313497579453
9,11.363264774837626
5,6.230112480635981
18,15.417997143512366
14,12.695306657687844
17,12.314675908397382
14,12.412058573604854
14,23.09387212585735
2,3.6752030066390926
3,4.186732753230945
9,10.48250575757626
17,15.065813521516226
2,4.890693796638137
13,10.430626796202736
11,10.657775332573834
18,16.040607483064747
4,7.09057247356467
13,12.725427845947479
4,4.686021792373047
13,11.137653824021458
12,11.770989790996152
10,11.864131415084392
18,21.807068434584533
3,7.757414380716579
20,22.396265575732784
3,5.89126292258223
9,9.02221492097577
14,12.268438489121483
6,7.694597508849176
5,11.032825507069155
19,22.069642695532117
5,5.32238542675676
8,9.823117360831747
13,12.552436435491792
16,17.219523822553736
20,14.032742716636822
8,10.420799560200097
8,7.845033982286287
22,22.005614508288055
1,2.937291701084007
4,5.089451482436683
20,21.28575481994747
17,15.636422867362981
18,14.816960717602086
4,7.078577151660742
4,8.331263024040997
20,21.771032719437656
19,21.93709727211536
9,7.860979606803475
18,13.28054272359029
8,12.215025766025274
15,21.626044599502656
6,6.677483363602528
10,10.943266572540121
14,9.563922028832934
9,8.561040443547252
8,8.682890370645307
3,5.08973531446598
10,9.969409627889018
2,5.286051121820448
21,20.28563887124269
20,13.699632732399236
20,14.37626867335105
6,5.088744224248469
6,9.148106995737276
3,2.549540036231967
9,11.052089439818074
13,13.177986214702223
18,12.930358068299942
13,14.788339117533416
17,8.624491429548492
15,14.679906842868933
17,13.743247791995042
15,12.002230092460676
14,9.872557681650603
12,3.258607866822821
1,5.644155454825782
23,24.05042931674585
18,19.652379622626132
8,8.276579209161106
2,3.8340053339867666
2,4.138699453143314
19,13.614305375055945
11,12.724073746402793
20,23.281667298664836
5,5.242689773939919
4,5.399053683968376
17,14.114344440711381
4,6.553130262411356
15,13.283258214104755
3,8.444270389581083
14,14.621096164981482
20,18.29023322954749
8,9.422683959869635
16,15.795542713802927
10,13.622866157561536
9,11.928968191546748
5,7.742104365059301
10,7.205259951620391
20,19.839036006307143
8,10.041851450978045
1,6.485979420548237
12,13.075629678206772
1,4.1989855445717925
3,5.463659361159584
16,9.517453395730602
18,17.725231396402396
7,3.1465583373990853
8,4.457821704424692
11,7.249734467687233
13,11.373608226300348
4,9.131975786791893
2,4.993202857058666
6,7.388428910728269
20,13.830710460977834
9,10.077694448457915
8,8.048107419173956
16,21.413760044936637
24,26.542693289330696
18,17.82939938802995
6,7.203881836394327
10,12.30664986126926
14,13.187674851831362
3,9.724748481394883
20,20.716400794932333
2,4.281909363616657
17,14.66480941377987
5,6.378631629042236
10,12.302368392159401
6,7.777993028194496
16,14.990067867640493
10,10.221608860460496
2,4.23393346404321
11,10.946271263772404
22,23.596044885779555
16,13.780244450547627
7,7.6364339913796915
9,10.927261333400223
19,17.953922173886095
1,3.754554249557721
22,15.096965420990339
11,10.580105249942218
9,10.106688778214043
3,5.541972337178681
21,19.666821043921555
12,10.382784802389743
8,8.157476308859472
19,20.093815765894657
8,8.441971920498585
19,17.919827872527474
16,9.197999727142737
15,15.697805410754627
14,13.202188267430307
17,19.374767970179274
6,4.840731729334188
10,13.053668073334268
1,3.950779447762958
8,7.6619034198919245
1,4.831260057429446
20,16.605795558648552
7,9.282292079882499
3,2.804492834084332
15,10.441056310088179
10,6.679895861068733
11,10.09443525975757
10,8.75595601428346
5,11.138693681966378
14,11.245466146507315
15,10.659334656800157
12,9.041801313904552
16,11.750184930112066
5,5.01772924338643
13,14.843081046404016
4,8.243923898220821
11,11.293004677743179
14,6.790354485220902
24,17.355221705625436
19,17.867710115150675
1,3.025304457122818
4,9.112084921198603
9,10.33326243528214
19,22.899013099107858
10,5.254793319605254
11,5.277358202651323
16,17.651400931901073
8,6.195623479234628
5,7.492454895858096
4,9.616104036075065
2,3.261586046307775
14,11.57863027985641
11,9.80298870172588
7,9.719698511912515
10,10.685788352854289
4,9.184970067406024
6,7.17635694320175
10,9.219028928391428
8,9.693223149567267
9,8.067500354311978
11,5.76910158263142
19,19.33369336982654
6,10.948522816661693
7,9.461201597547717
14,14.208137547935177
18,14.790313139378688
14,11.82217167741912
5,8.412343855924327
4,11.100739308699625
14,11.191427252710234
5,6.217896606878369
24,15.244764102931951
16,21.23696039988542
2,6.169289981312936
7,9.347819049999805
13,10.943873241219233
12,12.019334442170324
13,8.833806095025388
17,13.222213455361873
20,16.15995045328206
13,14.644839629538518
10,12.624396211760656
12,11.413476975797936
11,11.314370982197104
10,9.92719078132413
15,15.682941909047258
9,7.992758233094731
4,10.185172342333153
15,12.395812877103259
2,5.645389662371759
2,4.3640723190215205
6,9.970144309379714
14,12.814455907250373
5,5.203451224842832
11,10.73409998329199
6,8.272209251381147
20,23.156312536868036
19,16.925994848898274
2,3.9227581299169856
2,2.9232336468556603
20,16.81383757929123
3,4.007912351725983
3,2.2345681029386952
19,17.559536770500436
1,5.351534035769474
18,16.208392033486863
8,8.41922151966456
10,7.801451125084522
12,9.568217423879886
9,9.461759865409226
14,14.057775260171372
3,4.870089294826085
14,14.668428647205676
9,10.761474719651773
4,4.08337904195721
8,10.034447084488272
11,8.795102650936013
18,13.48228033739402
1,2.139503547641894
6,7.399469921649375
2,11.113986283554071
2,3.057321693345795
10,14.511523186188127
12,10.783740491860868
17,7.899174942380823
6,9.397173329851409
3,6.734388414510592
14,11.300245967528154
6,4.881513588762012
12,11.209331816634467
20,17.555066786428167
1,2.8612989508062405
8,10.119153264280257
1,2.367201907198009
4,7.928383818324452
4,5.148275680842289
13,7.747194385292884
7,10.202962124707728
9,10.84870124162195
19,16.327869079198848
16,13.42103242643978
4,5.9758782939457475
17,21.473841669668108
9,11.491676971851671
2,3.1599625766125197
17,14.785905033502171
8,7.041992643592904
3,5.067522109696151
12,6.543982816852997
19,21.167941794079038
12,13.335283761426398
12,10.14882162531435
19,16.798128335378024
13,7.975089572746391
8,3.600554978796188
12,11.728027357253588
3,4.380835462604383
9,9.049072347183301
12,13.565172445313502
1,2.8921370842549
7,6.612370677048567
15,12.714919573415079
8,7.544257243807909
4,6.977808618737129
10,5.370552344528836
14,12.522591498489478
4,9.500277537609245
13,11.625985375551968
15,13.378416123825588
10,10.74823573533685
21,15.438855672850035
18,20.687489878834597
20,22.64174518121156
17,11.825640150171338
17,17.229834840152392
18,20.381065382986908
17,11.245306698914103
9,11.533047272506028
3,11.258803363173215
22,21.60921904850654
5,7.887852542905257
17,18.877428988836257
4,4.65506922655644
19,15.835046970905433
2,8.081803615092342
11,10.39346935418739
3,6.919830843719991
1,3.201320545602943
13,12.803252262266545
15,12.852195295036864
1,3.9740668194693107
16,13.438046340877111
1,3.867188401025018
15,11.194988722750324
8,3.1531385700363366
18,20.002186601877142
1,3.023875086426699
7,10.81766972575004
5,10.341905095140122
20,22.32213700269891
17,8.316686363273627
7,7.410849208194383
18,10.974269167244671
14,20.324426802570333
18,14.222568611023227
3,3.760615435242105
2,5.844355663265727
12,8.462661090563516
8,11.703645388229074
2,5.392750226199874
11,12.175433981630425
21,16.226976510840515
4,4.031177955017553
7,6.1610060711406405
16,18.430033448786592
2,4.360927883221358
6,7.897399916487863
6,4.446982880740199
12,13.495994212727993
1,4.330214599010382
13,8.54485289007791
2,5.133814824428756
19,15.468500387122539
17,15.16131151442842
12,10.041528202996645
20,17.8177998313658
17,15.543727243293654
15,13.949348353269869
14,14.909545281461838
2,4.533997650196611
8,8.288452235932745
5,10.159706152675097
21,20.319998206430405
18,11.961370031298474
17,17.425797654625136
24,21.508769640962036
12,12.045758324175754
16,11.256007183801282
7,8.271875443505227
17,20.466218060913864
3,4.2592212023474225
7,12.686537613556535
19,16.85714982345933
6,4.624901298798822
11,13.324532696168312
6,9.291055180700587
8,8.255195316340775
2,4.8471975545312045
7,7.968308984221487
9,7.69146719997851
1,2.8506018507223985
4,4.562175284613888
2,5.146683840061009
20,16.032853848694295
14,10.600530190031746
9,6.8682592074002216
8,6.954055918225773
10,7.911487912840251
13,12.710466611556287
3,6.149497447475028
19,23.101952691306224
17,9.764194025216854
15,10.961349519823553
18,22.040946301929424
16,12.069745851705333
8,6.995018084484833
17,16.615929960797892
3,4.01637985072337
9,9.912395184522968
4,6.974545010479661
7,8.360004979407428
8,8.455307339429782
12,10.917869244282311
4,9.168639626379969
11,12.167317730859285
12,15.867055559059017
19,15.663253928245332
11,12.879015378622736
2,1.70927154076794
16,9.287878329996618
4,7.55547428726247
7,7.920216141655068
16,12.334408687548967
10,9.171950994205012
2,3.0410400658065573
7,5.7334984931163255
8,8.356842621868182
7,9.253314357084438
1,5.002638861375777
13,13.653649675311765
11,11.382538072494986
1,3.0487565379610793
18,19.12319229182866
17,11.435598346374825
20,16.446414605521515
1,3.9980227529433066
5,8.71497309447037
19,23.30974232244968
2,4.9686815185615885
15,13.201695119939096
16,9.32598105775636
10,10.183888273741129
3,4.360395780724769
8,5.307233128216591
5,5.143598905115928
6,7.292182013068157
12,9.421294660352356
4,10.315458239135328
19,15.597005340322994
6,6.785614063262081
4,8.266720269813167
15,10.025226918055424
13,11.874956361469781
8,8.454188929754434
1,5.8163967889487935
2,3.839938395079482
4,9.88357446053238
17,19.184216271681755
10,7.190631767284863
10,4.856531717127963
5,5.8217332972287235
14,8.346839207052275
5,4.300677215529509
2,4.1632169437064555
13,14.042654635738408
11,11.914175732450802
15,10.788969051775926
10,9.314708379731194
8,6.878887454947147
16,14.08026598371061
16,10.601876171494649
12,9.4714011298227
3,5.773379559619906
22,23.92362683011297
3,7.18988871814155
9,8.36659192379151
19,23.695257030545214
22,23.53615157334118
9,11.655146947935835
1,5.183203330999175
6,9.069566074165637
2,5.041643306047321
8,8.533254400385898
22,19.11526177472043
22,16.659537561126594
22,25.51513662880194
11,11.185528280245205
8,11.093387960494816
17,11.220788568540677
2,3.756991778467448
13,10.487692187074597
18,16.74318770381855
13,6.1561121032726405
17,18.652893486740446
4,6.734652860760335
10,9.217563706063142
24,23.04838920239585
15,12.65530771808685
12,11.114776089893741
17,11.476135570366592
9,11.485871141367177
16,13.889832269482737
14,10.007080073674963
19,19.128715198920663
3,5.462279238564438
17,10.40889754477853
12,9.620776962036278
2,6.0184777313477476
12,11.83101554587477
20,16.234746967933212
1,3.5186433339602328
14,12.72383336994017
8,9.000137078557184
18,11.031294259199434
8,11.53342578954751
2,5.1063996621083305
19,14.272821658844302
18,10.518482895414857
12,12.52300203303756
20,14.846449446068085
11,13.655163728449931
7,8.901531249094054
18,14.947594838038347
12,12.798625003863071
16,20.844530237386493
3,4.862089555283006
15,12.588130256816173
6,8.844264170393936
19,18.787143014446503
1,2.5939881036728103
1,3.0912820135556167
6,9.078011826361559
11,10.33991164575257
15,13.381769026639708
3,5.9888154936258555
4,4.211333383283149
3,6.296423427423649
4,9.648477968274818
17,13.013934388166893
10,12.489999260729292
18,18.61051663600732
11,11.149154701889604
18,18.093430974714124
5,10.005687358267037
17,13.265960193072846
20,18.421565175109453
19,24.275822839485826
7,8.553190179126164
7,8.4821309877428
8,7.820643644651373
13,9.007422614696315
18,19.787633089203702
12,10.870844129388963
21,23.16323159577274
10,8.387682370543128
11,11.173682462843667
11,9.740423513738744
10,5.6248929661667315
11,11.955656869445086
8,13.573112935600891
3,5.209707439397025
8,4.175474765407362
3,5.419202111922591
6,7.100839973190292
1,3.2951345749736127
4,5.549062802766663
4,5.149617231892762
2,6.097672536341909
11,8.152430909589985
6,9.541516733438595
13,12.984674907918288
20,21.682274738756572
10,10.909089988388672
20,15.101335484370829
1,7.447523978666554
19,22.380349255064807
1,3.8257842610482875
5,8.404251136714015
1,3.084885830566172
16,14.00264297396502
19,18.21917297722914
20,18.692819926252874
16,14.510525603289661
1,3.089770037721678
1,2.729918352437098
9,8.269413268385167
2,5.767446336304218
6,7.161144738070588
16,17.262711662146486
11,13.96366643957214
20,18.47770162747298
20,14.483517901026591
3,3.1014554222046353
4,5.973973357667056
12,10.392933929720812
4,3.618041218328436
14,12.005105987084198
15,8.744861417142856
1,5.236973450639676
7,7.861190719114203
14,12.434276677120515
20,19.721577100227563
16,11.72460525805339
16,13.958416026012246
5,4.253990957995413
2,3.315890069172889
5,8.818267398923433
3,5.5305076962627595
18,16.141012235634978
1,3.403942014275298
9,11.152759654298965
14,11.26637078662855
13,11.464028282191922
13,8.73680083543363
13,12.455929434758518
14,16.459863670910586
22,18.38173941696927
11,12.337340748663333
14,20.345380760901318
15,10.993642741305834
14,11.488813365518036
2,2.7707954458393473
10,10.147881663688745
1,3.4123942891120116
21,16.727403751080097
1,4.719042707793884
18,15.306699049380406
20,22.40458666836008
16,14.038687238656546
8,10.28895557481794
16,12.239944539031704
2,5.299728178073348
3,3.825850112982213
5,5.686400296664665
9,10.622859974571204
4,4.298237699833518
15,14.528556908809676
2,7.443111446452615
4,4.635905517487545
20,21.96298905399982
7,10.278453399192099
16,11.83120850523737
10,9.497063811376247
21,24.62905212369161
8,10.782061146532923
2,4.483461904425386
17,12.893903525294153
23,26.37517285006522
12,12.545541732458101
18,15.455347205459852
13,15.25673951100737
18,13.326004222050235
6,5.56488669275533
10,11.6920859671338
14,11.71586583066141
14,7.404310950539214
20,19.443219649559865
3,9.706936400433595
16,19.30043935224649
12,12.84579948251909
20,18.335814045161648
12,10.305940744385868
16,11.66190298501685
2,5.904266931315883
8,10.078543894502895
6,7.620677470972616
16,22.513389240068907
4,9.471827207908392
7,9.414441963650864
5,6.6605601764238145
6,8.157605329000926
17,13.872782063207278
14,12.709479372807085
15,13.71834446394797
12,12.035934050931896
4,3.6272651061488794
10,7.834074325556783
11,9.43940764383118
14,13.0690229946621
2,5.120029444599062
17,19.067337824695404
7,4.968018086540614
1,4.403760244933668
7,10.932114856979322
3,4.2871258555289415
7,7.2166403285439955
6,7.684395025998787
18,14.259488990605416
8,7.365143509200497
19,18.95151067779957
6,8.107960481660253
11,7.33086801057401
18,13.709897266942727
1,3.184801718680525
7,8.86007040555275
6,7.884442193547223
19,15.582665881290296
20,14.618397432418988
14,11.83407499428699
9,8.124449746424837
18,16.154633635981256
2,6.026435413121099
9,9.097032607696093
1,6.255572891586851
1,3.475339911491883
13,12.87487293996081
3,6.26597715082576
16,9.67045071758561
18,18.012357838793434
10,10.454434987156679
19,12.725936080585697
14,11.37999550947776
14,17.6574385900054
13,17.65105192996822
1,4.24158259792552
22,16.620153961488278
19,20.556552928343216
9,6.07440672062903
24,21.74232032461501
6,10.292747711291437
13,10.043241310917551
19,19.702989056234014
3,11.118224404246629
6,6.689529332636889
12,12.448990611958523
17,14.379986848410233
10,9.753852875496035
2,4.052628325205255
15,12.36683291312627
20,16.687999682931974
1,4.619229040947621
13,13.587785721287634
20,17.345012544145796
20,21.958621130597088
12,12.406798566366998
1,4.619257270265978
9,9.514167966043603
12,7.428735900180193
4,3.344113327763086
8,9.879709588338748
22,14.400375118274004
19,18.301552974241645
9,9.808897690967093
18,20.091398105651265
12,7.3211425601940014
16,12.822247223855575
14,12.340974693826956
14,15.955311518058757
1,4.965584345688617
3,7.662187793893683
14,12.206781041331073
9,8.323589050513435
23,18.29551622725857
19,18.65747369224739
10,6.469537436835333
7,6.011704312397857
7,9.617661022080918
6,7.80080764594657
6,8.201588002029021
21,14.838817590175605
4,7.320913592631339
10,10.469744318628232
1,4.848545644688128
2,7.258309800588238
11,11.086931313867897
6,3.9899404216777654
11,8.408025969210563
5,9.35767768701928
20,13.563410818533601
13,7.393089599238012
2,4.771436309371573
9,8.627857961900972
18,19.693427035361978
5,6.166317456095658
12,11.177952365870002
20,14.60050916931786
10,11.077193670651805
12,11.877519804349891
11,13.468146613829727
22,22.755181810546556
4,5.343346650926936
14,17.257334115902143
1,2.853239593961785
8,8.561603827395068
14,14.725213671866568
8,9.469423407623346
17,14.351964677356904
4,10.22487684914075
7,10.509156208430253
5,9.176372695144766
14,11.15024310411919
8,11.750379467939247
10,11.626423787948006
11,11.745612136783988
7,10.353886844732601
15,16.422733295140173
7,9.595265148119989
16,20.44429635546365
19,22.09615115585861
19,20.935692500618348
2,6.6902486778699615
8,11.315757739195956
13,7.27443383202079
23,25.03332567035222
6,6.887046579980229
17,11.480567416776289
13,10.357381541091865
16,13.6013848864046
3,3.9156064623689915
20,15.728009613825659
17,11.737316045202878
2,4.686044280570258
20,21.069917850260186
8,12.042943224234232
5,6.171498265677208
20,19.216648290478286
9,6.615463948607514
6,6.54307994304888
14,8.536679246722844
3,8.14520747069623
14,12.408287561269992
11,13.740447225693936
19,13.04359331724546
10,9.024571526256814
16,14.36499517253486
19,16.911686426751096
6,10.785317782073964
13,13.355621319884584
2,7.692470357407593
19,19.001272378065966
18,18.493937534723752
22,17.493509050171628
5,3.9106105697022517
18,14.543187680802873
5,8.695163126654442
8,9.667344663347896
17,14.946474076000449
6,11.598739135651442
19,17.69315034474501
16,8.12343714771927
1,3.4292380427805984
18,17.77101442936796
12,9.541470225815473
