actual,predicted
4,3.2785295014736437
16,17.360242816140325
3,5.185332172105486
7,9.215744468712614
19,18.83515101961218
8,8.16577720636285
12,9.660064728340952
6,9.381927715734843
6,12.727627603472788
9,11.050814878671547
14,12.859453615405535
18,21.33352382718725
12,11.039680167673737
7,9.383802888926564
6,5.544597700578233
18,20.791976318238934
1,6.268693160105283
11,8.398077758542218
19,18.15251102235529
20,23.497233731517724
4,6.401704005059937
18,15.09869911160363
15,14.211782230349975
2,4.162916708728236
13,12.755631741235165
19,22.394993362460507
21,16.158470662182303
22,23.012104072729752
6,7.85079905915811
2,3.528258038177494
15,15.12555993716164
20,21.918235316537967
15,13.039893527713193
12,7.9276193511464825
3,5.346996344772053
2,5.860097302676802
4,5.634478912131513
8,12.705427703875136
2,4.757333045153814
10,11.988302049853576
5,7.303189574775649
9,12.722170446327077
20,18.86859634500235
13,9.95228619251085
3,6.111528340913312
10,11.427511062975071
16,14.300124659698312
17,20.877453619661352
13,10.087045711900316
10,12.102939285802368
4,4.635555175260391
22,23.875295664086174
10,11.788820202107274
7,9.501439463083566
21,23.502095079404047
4,4.860921925821085
10,10.160623225560409
12,14.861078982774508
9,7.159227129789038
8,4.6240448961795195
8,13.276954657371626
21,20.297778892861434
2,3.0744613542454147
19,16.01145082967688
18,12.650640119213252
17,11.516535443882526
11,11.794937496950169
10,8.61466382120641
11,8.875401359300234
14,10.279775584335892
20,18.922787787353847
8,10.457901690684148
2,4.675682242981614
16,8.868014529165961
4,8.972839888006426
3,5.259664405757626
19,22.461852257302038
8,8.16125249941313
20,21.313958546315664
8,8.380643126031373
6,4.5235672016000255
4,6.7441331960051585
8,13.183849207819232
15,7.957047708332489
7,9.66226802038898
15,10.974580672649644
6,8.995316204995003
16,16.558980389089374
9,10.521679574071694
12,12.35385509747153
17,21.357703050418923
14,11.27520346079941
4,8.322128086997768
14,10.83124279958792
24,18.598734672210092
9,12.18784896213327
7,7.885056941900899
8,7.440247982427744
14,10.084156381410693
8,8.344477094603867
3,5.085904491002728
13,12.055357039794167
5,8.343741368667228
14,11.330527446647146
15,11.885657270770917
1,10.04676314875341
10,12.784061437537469
19,17.24049146938674
10,11.155784191125267
4,4.105858560442099
9,8.995480938706558
7,3.9654295574040557
8,10.042977586495185
11,6.634941915597423
20,18.113242910243937
8,10.693379334032256
10,7.65807171268157
16,13.025531784424295
14,14.173351163463657
5,3.5074084514034194
17,18.95922199712118
16,24.06544740850395
17,14.832577236253822
23,19.776707735234385
2,3.58530700822001
1,7.153513603770545
7,8.525577964099625
7,11.28441577765004
7,8.37910673380961
16,11.159139100741761
19,18.11173078141094
7,7.832348707467366
11,9.327840238302507
18,20.624437265687952
6,8.377419720874673
14,11.647130726702532
18,15.081416223436143
5,9.396586259596182
22,16.452846067160937
14,12.217877524125706
13,15.892190687431855
18,16.366624611781617
2,3.420862743664241
10,9.005098439078067
8,6.877562906303975
16,17.277013806776424
4,3.948908793259273
5,8.505456759207448
2,4.292158525347988
4,8.825226172000521
7,10.358105588528161
18,16.036229757927817
18,15.962254159763608
14,15.462043434039284
20,22.119111103206166
3,3.535581980525933
17,11.949544142119613
19,20.148724336394167
9,8.240765288078197
6,10.376039572339153
17,12.778682924196193
3,7.758872537803395
23,17.10531229330346
16,15.576192190542663
2,3.049353655266845
2,5.1570150662866165
5,3.523691561498179
15,12.899526583811525
3,4.866531255705379
16,20.345132970656536
8,4.1788192549998335
16,15.692734590169966
5,7.616419191057027
11,8.487480715764134
15,15.544333907923656
16,21.298606144191325
8,7.05021811302497
2,5.9007123850164565
14,10.068250317878924
5,4.26416231464929
10,12.582277700694597
22,21.887838344936796
17,15.946562595025412
9,12.600015669852684
2,4.338646249835509
2,3.91744204820435
19,19.73512089023068
17,11.163528877134542
17,19.122043284389964
19,11.977192347066183
1,4.289060841659319
14,9.72247477129814
17,16.34754038633757
4,5.9356953170773465
2,4.499573009211975
18,12.346221745598655
1,4.193583711533892
14,11.45528288946782
19,19.344220913435574
1,7.104233499492246
5,6.52741281036135
8,11.623231139406105
2,4.626642598480373
8,11.1344439447544
17,10.183937957237827
14,10.345201097674192
15,13.758074796141786
19,12.785234480873976
14,12.4978127277747
4,3.6478834335548243
9,9.450848992391073
18,11.919000247876639
11,12.606057228050751
8,8.048956144895413
13,13.563480562256402
17,17.153396342809454
2,3.8640103538397472
13,10.34649955694266
13,11.07132496535899
20,21.497990923553054
7,9.68188101600901
16,18.883612355048154
9,10.600369439410246
5,5.394573906715637
2,8.358478670963441
14,9.911553117355522
12,11.866359293503606
11,5.8666545396348955
11,16.281019053327874
1,3.767072839039228
4,6.563417554466552
5,5.595739526374407
11,11.044840750123853
16,13.26805191083847
5,5.708276490831125
12,11.925589987822331
15,8.992395490131026
22,19.464946014206976
10,10.442199951275718
4,4.310454026620068
20,16.770987416071105
13,15.399510322793974
1,4.697616667030438
3,5.565405982371768
14,16.864522746901947
4,5.477191136135687
13,11.144783202987082
10,6.977405055047633
1,2.4348749531146225
12,10.75506577123222
7,7.005916100037103
23,16.975348953682232
8,7.426650947520988
15,19.26185454248467
12,12.024644038260574
17,13.87095732731402
9,7.410166163449034
11,3.9107582217050183
13,9.700327114254481
15,14.968430884210466
5,4.4716983201259435
3,6.959065861626634
1,4.139432324194686
15,23.286277323129028
3,5.762566156191374
9,7.667943219114559
18,12.151960101881244
15,14.372782842266616
9,14.906983703600911
13,11.309565822890002
9,12.334432882045963
9,10.9672120518687
9,7.941728236547052
4,3.8238029077209195
24,18.80623021455071
11,11.66115247676217
1,5.385135401517493
7,9.037284342395054
2,7.954621937180272
6,5.608935382358279
2,9.409705979023984
22,18.26403202112188
17,13.790989940813013
13,9.663746524366934
20,17.683153076441457
17,17.163623359811595
7,3.8225957938540844
11,11.480462164049989
3,5.103852155858753
7,8.777658739451367
5,6.6221806006160655
12,11.692273169795769
11,14.071198223661746
12,9.67277819803219
12,10.524307014586642
20,19.839680331929667
9,9.243277961518107
4,5.784502201576133
1,2.066995705612044
9,9.04509848012603
24,25.879749193630428
16,17.11770679055347
20,20.28148726864007
1,2.8982442085429696
13,13.54249515912161
1,2.6082279901831065
1,3.3997467137695647
15,13.422657460756001
5,10.444859484008235
15,12.709712042220154
23,24.294841949785138
6,4.258575027181642
6,4.813659398598938
22,18.789404019356923
15,9.466571155957123
14,13.478699784174836
15,11.01482068248234
5,11.624555455988647
16,11.848305446917752
7,8.949468582418065
8,10.549179185383949
15,12.422112756068719
11,9.472186113137557
7,8.990633177227416
22,17.699254429063206
6,8.01819902850508
3,7.931459385144951
5,7.885059830993249
14,13.292477691827301
12,12.919708094593435
3,11.590501046167361
4,3.4901769416643944
9,4.5450017607297575
11,14.360452869625949
8,9.626528156103118
7,9.064805976385895
15,13.90203409463131
15,11.239021407329885
7,6.775098135073515
4,5.75972521570781
4,6.130912470491781
13,9.294435410900059
1,4.759475781256189
20,21.870566199603868
16,10.351537855268285
14,10.88431378777558
3,3.598128459418284
13,10.929759704782363
14,13.877595396820105
20,14.134783010342513
2,3.493777164220182
19,13.300873291533355
11,13.475573742599668
8,8.03017846558586
16,10.903852018797895
19,18.197851358863943
12,11.860016465357653
18,19.440992530976025
1,3.8550138903338453
9,7.661768812095211
22,27.10723255636727
8,8.538772874216386
6,10.835714289244208
4,8.540195977368771
16,18.61071099976479
5,10.885339733101738
2,4.5182714030571915
3,4.970346827224876
19,13.640924391506424
16,13.28724084945172
6,6.466293160525034
14,8.381859876803086
20,22.160077211363657
18,17.11993982134267
11,8.959271780229875
17,16.197566121430764
11,11.694443116107507
6,11.406131929531421
6,10.655632858100224
7,9.781606091657554
7,10.878561477160876
14,12.127269262552325
17,7.841779532304731
16,15.727054348321825
9,11.417939772248062
20,23.870242443491655
22,20.681255881946147
17,13.90607294062724
12,12.149056026431566
13,13.528825121238498
11,14.141814061473042
16,19.890788751975652
9,9.487282528511138
21,19.194846978349293
10,9.92423176709436
8,7.062454210861993
18,20.19352249882115
6,10.974248980080421
18,21.310613228601365
17,13.064248473023744
10,6.805395167475439
19,21.209530787888895
3,5.126515685808219
5,3.394931915418571
14,12.871049790880553
21,15.07927715873854
2,3.063408445413474
5,8.049201126481655
17,17.821864657360372
20,22.898388626728384
15,13.537913243794433
13,8.966607744742191
15,11.994279280210836
17,15.730757295840514
19,20.756330996941177
23,17.051384136891137
17,13.501285086008405
7,13.101117679398653
24,19.824952213244813
13,7.875895243590595
6,6.899314845624808
5,7.82872927572005
10,6.094593619672477
4,8.051458121584215
10,12.902824247679595
18,21.394697103343933
9,11.411132573848349
5,6.270948814989179
18,15.493574755888691
14,12.920896995440225
17,12.294117974116151
14,12.418512173175367
14,23.34236764803779
2,3.669833341674865
3,4.159889836215024
9,10.51697912911695
17,15.05815993993001
2,4.971888534744556
13,10.524719051334259
11,10.813791048618889
18,15.500886806875236
4,7.091716452188445
13,12.685952106386818
4,4.629383843733775
13,11.353685350700404
12,11.678135277150119
10,11.868696861114122
18,21.904443901783694
3,7.839085483705221
20,22.480336249778766
3,5.832807412194422
9,9.0887013397712
14,12.290712861223973
6,7.6102541376116335
5,11.011301741224523
19,22.110960178235917
5,5.291629219559894
8,9.814652767680421
13,12.457030497775909
16,17.319250679988627
20,14.009373369841125
8,10.411605546615355
8,7.773892806676603
22,22.027323474047652
1,2.858056776447011
4,5.080239571703686
20,21.370338357490102
17,15.637263131098985
18,15.016884750724154
4,7.036023136519786
4,8.345049285460739
20,21.64253617016424
19,22.062451649737742
9,7.7131873991286195
18,13.243149927802905
8,12.211335428346109
15,21.472688882992124
6,6.649145369730514
10,10.923177812157844
14,9.566694278415971
9,8.53103270957106
8,8.728412584770018
3,5.152933831251049
10,9.881802445589889
2,5.18127534266703
21,20.341699032178187
20,13.619805867112689
20,14.285052825585078
6,5.032144927453629
6,9.222460178888158
3,2.49872720654135
9,10.952522188826773
13,13.38565356787655
18,12.97339338243964
13,14.763881654506001
17,9.282733981727587
15,14.828572705230297
17,13.851798254783352
15,12.177460027820448
14,9.835893823905868
12,3.055156213542844
1,5.541644357814636
23,24.088875450045943
18,19.70539794530144
8,8.277280690308798
2,3.790603497833672
2,4.0705674141597985
19,13.377321694953881
11,12.536551489497123
20,23.881041039261973
5,5.248194863859247
4,5.266347945593527
17,14.065650082761243
4,6.537386766940665
15,13.374276891603344
3,8.51539833740692
14,14.669028935771001
20,18.476756004630865
8,9.451848098699797
16,16.082966040148943
10,13.581172401794243
9,12.109005797662128
5,7.723918007337261
10,7.069578619466494
20,19.929421626675783
8,10.089110539857995
1,6.581168418363998
12,13.208948581202065
1,4.20222474412976
3,5.204475200999914
16,9.500225941245084
18,17.58188440996325
7,3.0921733873228305
8,4.415293020111239
11,7.249705066651844
13,11.552775347119649
4,9.077201452108563
2,5.062899777586924
6,7.360102626559469
20,14.386101187243323
9,9.79735906140862
8,8.06369787564828
16,21.371111249803114
24,26.74907785344124
18,17.781481943758145
6,7.196697632623026
10,12.431277615392894
14,13.180908111462688
3,9.706268745384058
20,20.587127053018577
2,4.242417346074106
17,14.833559837217356
5,6.236289137976563
10,12.302236232393884
6,7.759646527889181
16,14.767682183475129
10,10.299786774729473
2,4.211884618729847
11,10.959943737834738
22,23.419745650858353
16,13.744952017645513
7,7.573389121374603
9,11.208119441177363
19,17.99359453474122
1,3.6754954256955443
22,15.035654143027596
11,10.455392995289214
9,10.137353290299338
3,5.4961175232815584
21,19.81663628221027
12,10.416894508463473
8,8.150198974906267
19,20.990704244354607
8,8.669427299727538
19,17.984780947412883
16,9.234142888833258
15,15.581642951417102
14,13.333376178511894
17,19.464051586006725
6,4.785410932574694
10,13.171166870195925
1,3.8522661012335497
8,7.660666467067266
1,4.895030563072858
20,16.613521613590635
7,9.320731497632373
3,2.739553539651144
15,10.445782338781937
10,6.741375152797197
11,9.77519896791813
10,8.759262639865813
5,11.142156186148043
14,11.134557179897435
15,10.56327475024595
12,9.10258951462135
16,11.796490422438673
5,4.734932098031642
13,14.968103553718262
4,8.293844743554635
11,11.38859567618312
14,6.764980327770608
24,17.382790860141114
19,17.98130378033022
1,3.0311610007811343
4,8.85657993204104
9,10.37594664846239
19,23.01484439662346
10,5.229122165856147
11,5.242193815502839
16,17.601657725716834
8,6.172771487795014
5,7.559646791642523
4,9.503499737691225
2,3.171522948711056
14,11.65964539371298
11,9.776191947580404
7,9.704683117123013
10,10.81064680361847
4,9.022852414515986
6,7.155556676319735
10,9.190748744734698
8,9.745581274736425
9,8.063870370235945
11,5.682172825807852
19,19.282203619205376
6,11.184057766129804
7,9.52226025391445
14,14.570095250793718
18,14.826298781160446
14,11.77651121928698
5,8.343060112261472
4,11.03485109312108
14,11.138917898467467
5,6.16098975163243
24,16.126655653393744
16,21.205886755554232
2,6.166973678596623
7,9.43458427636627
13,10.906532339036547
12,11.92799180774492
13,8.708625383245849
17,13.318097129108406
20,16.303611491092912
13,14.784153556571422
10,12.60115249158662
12,11.29853883447213
11,11.246653643645274
10,9.872618626864618
15,15.910150964454267
9,7.941011650538174
4,10.330141514172913
15,12.390854295236963
2,5.679036266321324
2,4.289867153659845
6,9.983632870882042
14,11.67652255333098
5,5.144350496171057
11,10.870912823803188
6,8.383742065071992
20,23.134507940349526
19,17.083111807279927
2,3.8693344166281474
2,2.870280879678738
20,16.823628523113236
3,3.9751848348912784
3,2.1972659598252093
19,17.7330165725884
1,5.42436751527257
18,16.23916509351879
8,8.401093991300085
10,7.813031928489721
12,9.489098898413515
9,9.506599158209788
14,13.997006499285618
3,4.8324965456539495
14,14.819577310863341
9,10.651798582147833
4,4.0224080750988485
8,10.019542100751849
11,8.794279624840852
18,13.212563616931831
1,2.0835963125541355
6,7.458760491629484
2,11.22459178510383
2,3.022411027364587
10,14.91822053731266
12,10.819166981967212
17,7.834085052627735
6,9.434562397639024
3,6.728407048908551
14,11.268826293309676
6,4.821463073555481
12,10.95528697793469
20,17.66801272814898
1,2.8582946111119583
8,10.049718613670125
1,2.2922185530199854
4,8.096146802368816
4,4.9986009851196
13,7.8042823695223476
7,10.078588387896156
9,10.851133319527543
19,16.32578150731524
16,12.484867897069325
4,5.4686607352201975
17,21.518735832830586
9,11.418545838584128
2,3.0798407278535898
17,14.907767723594425
8,7.0010142970331835
3,5.050369419773926
12,6.4189182974148675
19,21.14213439361416
12,13.509360891132458
12,10.220223384780597
19,16.832253051707536
13,7.9291890756051195
8,3.4784561664957323
12,11.792772844798925
3,4.421042883068614
9,8.835815889572922
12,13.509177242497513
1,2.5334183556648426
7,6.580947856251997
15,12.750288798499483
8,7.5533046914528335
4,6.866664488748693
10,5.359901665832933
14,12.640306129609986
4,9.514798746862681
13,11.566160640044831
15,13.268815992022432
10,10.787481730523442
21,15.490530874526945
18,20.62359905599579
20,22.63472530104351
17,11.767651535099711
17,17.268804278248844
18,20.306972309425248
17,11.291520639600222
9,11.56710269905151
3,11.14851728666985
22,21.465001136911347
5,7.911460409553522
17,19.036861429399316
4,4.611228501724142
19,15.775535433891864
2,7.86792924046865
11,10.28247499528913
3,6.6982921619952
1,3.1145649270203464
13,12.720664212943943
15,12.944479649632342
1,4.008988652509123
16,13.466983307454514
1,3.875239212428111
15,11.367754424882605
8,2.6033008676887093
18,20.182177001974512
1,2.9594377450013774
7,10.758229237587159
5,10.280367659879992
20,22.63825586068606
17,8.33017450913476
7,7.114828754236271
18,10.861510476828672
14,19.777295486504148
18,14.355650089998324
3,3.7248179472962875
2,5.805671354293963
12,8.431036291332607
8,11.737330512315822
2,5.275802503662959
11,12.300990937255293
21,16.462662530554613
4,3.9911161076370636
7,6.141074139389874
16,18.427503430190082
2,4.30626536063987
6,7.933533704553158
6,4.425136604462393
12,13.372909710859757
1,4.3159601347635235
13,8.573823325541893
2,5.103132045816778
19,15.67503226787456
17,15.589885590854582
12,10.155490187884288
20,17.69323600992459
17,15.635114352425898
15,14.081070654544874
14,14.989144731436042
2,4.560094598428547
8,8.303599479559995
5,10.24686043584889
21,21.09883101182907
18,11.825881456454304
17,17.459930759527307
24,22.993273132245438
12,12.02196656345179
16,11.212827739941048
7,8.202116869482337
17,20.27315971349166
3,4.157601212706357
7,12.451218912976001
19,15.980420872758877
6,4.572298807038216
11,13.539474885253748
6,9.338739742688153
8,8.335359338536513
2,4.820752784097438
7,7.981098705999733
9,7.625335642687945
1,2.85328842420196
4,4.557686546893528
2,5.166984613450518
20,16.234277584153705
14,10.619674732561643
9,6.835892768208431
8,6.858534402946027
10,7.874862282355743
13,12.74875232583661
3,6.25712699905916
19,24.045671764445547
17,9.65091444288374
15,11.139376369375139
18,22.050454663063295
16,12.175671558155079
8,6.920757919761735
17,16.70798438483131
3,3.9941819715406037
9,9.904618753092793
4,6.815648072303723
7,8.382492919038746
8,8.385456059801083
12,11.011057922135183
4,9.058353802291668
11,12.097286972681061
12,16.067821744273687
19,16.072108989239933
11,13.02580068349339
2,1.6539286092980277
16,9.231331604928116
4,7.555081236338761
7,7.941146248076837
16,12.377371535644595
10,9.199762052252126
2,2.945902422365311
7,5.719944393049886
8,8.31584252639813
7,9.359763273004619
1,4.916387132294982
13,13.625991350401476
11,11.250338248249442
1,3.003756606924039
18,19.147827673799906
17,11.366104106134532
20,16.63863374673408
1,3.957195111243202
5,8.749407458713351
19,23.314383559891272
2,4.926504324465014
15,13.214378856728576
16,9.402823723957086
10,10.176789916866902
3,4.362861102341409
8,5.174398179761569
5,5.106658653034803
6,7.360494189313936
12,9.449604985404825
4,10.287384105090549
19,15.77398014734519
6,6.779949394025412
4,8.155079990451277
15,9.980307275690585
13,11.844394271643745
8,8.418266910622425
1,5.855773029300879
2,3.812242682256146
4,9.909382734619333
17,19.015856901223653
10,7.1732046623670325
10,4.917589606078735
5,5.491952895718342
14,8.316666126674562
5,4.289932191079409
2,4.1688895587456045
13,14.388006719855422
11,11.99674868127016
15,10.734416172789514
10,9.326846252950512
8,6.618870514521943
16,14.176328712024196
16,10.66001148295021
12,9.352460357103164
3,5.720949023511896
22,24.056895590437513
3,7.1552821682760115
9,8.300826773955336
19,23.700757241982025
22,24.08979477057106
9,11.722700167841852
1,5.188944566393591
6,9.010953833693016
2,4.983132629731667
8,8.539544895596809
22,19.147387028701328
22,16.695160818455868
22,25.483218614806376
11,10.9056321064408
8,11.117975385637852
17,11.10344465299866
2,3.720752966214059
13,10.527573328162275
18,16.735395320430566
13,6.256636424553648
17,18.568171527688612
4,6.691588718751568
10,9.325936259911463
24,23.43928887294452
15,12.676844134185878
12,11.095046105811065
17,11.323063514411897
9,11.489241040402359
16,14.068182125718362
14,9.739318770230868
19,19.039027710950418
3,5.414197512712571
17,10.41806287146129
12,9.56996573670591
2,5.92600693577187
12,11.539648050693906
20,16.03204993410891
1,3.5976422009337394
14,12.714224797282348
8,9.211389283400193
18,11.035270162690958
8,11.612657598097499
2,5.097175899164137
19,14.5870464698235
18,10.552438755657569
12,12.528078721589992
20,15.060268416971738
11,13.770628223930608
7,8.578948387316142
18,15.233714664032906
12,12.882005672492218
16,20.688100098028567
3,4.788093559294712
15,12.715231826138444
6,8.707332896512568
19,18.791123778895187
1,2.563867074273034
1,3.0456344185993007
6,9.042480810608879
11,10.11383755288962
15,13.358238346392259
3,5.960840780338765
4,4.157520880886647
3,6.285258808940618
4,9.689625597974056
17,13.065812961802193
10,12.631980961391495
18,19.254108475324006
11,10.996703607658171
18,18.194971282639433
5,10.066644731151293
17,13.27467549183634
20,18.721043716620553
19,24.43027228924042
7,8.49544631156172
7,8.504427062518147
8,7.946814168390819
13,8.862272565668075
18,19.83001949932616
12,11.082399407551954
21,23.368011127740907
10,8.39092134403127
11,10.656651522091542
11,9.799645253368277
10,5.554385913125559
11,11.916791422267032
8,13.55441410158496
3,5.119195971513722
8,4.118700847911741
3,5.421652559083119
6,7.067613991144439
1,3.350117636957819
4,5.511181368241498
4,5.079246643571928
2,6.174766669938169
11,8.102188193741561
6,9.545783622190081
13,12.974951460095575
20,21.634979296488368
10,11.02032779760471
20,14.887364470236857
1,7.328103763949732
19,22.510886093005578
1,3.807021637201478
5,8.271485185671562
1,3.063337834293492
16,13.816075575092844
19,18.091254399083798
20,18.7651888270628
16,14.441379992842107
1,3.052131379299759
1,2.367424265110259
9,8.286346415231177
2,5.773306768431237
6,7.175712355975808
16,17.058752755213963
11,14.076394083581523
20,18.43871765264867
20,14.538518302347097
3,3.0502189025051933
4,5.92154329178501
12,10.624841394005422
4,3.539660819140506
14,11.954159970051595
15,8.674164890993815
1,5.2018965797301675
7,7.814649958722674
14,12.42007026534656
20,19.757836201689617
16,11.747978534706537
16,14.04200349117198
5,4.18827882561485
2,3.3389945944323305
5,8.78640919890054
3,5.480159455732284
18,16.32257082882411
1,3.3504811394108795
9,10.961757043814853
14,11.310644462191913
13,11.547327368587393
13,8.790319896788988
13,12.48626192590807
14,16.46784121759734
22,18.37999848774919
11,12.261188316943285
14,20.20744257590901
15,10.9766129599587
14,11.400162745093908
2,2.6844955066559066
10,10.074113117505759
1,3.3609668597414135
21,16.983143279815998
1,4.7333157577814085
18,15.430310454041344
20,22.509719607862554
16,14.2212326515923
8,10.303663260790135
16,12.221530228816114
2,5.28974240531892
3,3.761496168429371
5,5.667498956963845
9,10.694184485678797
4,4.287712594965914
15,14.510043767029453
2,7.225937692553124
4,4.591012799251754
20,22.49589462387706
7,10.290943456862786
16,11.999062122506695
10,9.485946703387715
21,25.0823954139051
8,10.682361635081493
2,4.433024761803209
17,12.818698697569438
23,26.80658699891724
12,12.489989840707441
18,15.447500839352326
13,15.501688597492123
18,13.301763485023065
6,5.549775135018514
10,11.70271477728187
14,11.85999388602545
14,7.2879883873003095
20,19.587383688420708
3,9.752015431191923
16,19.242131483704796
12,12.828399970661362
20,18.613555586532165
12,10.212841661747822
16,11.691728895693117
2,5.827456730109676
8,9.991917604298932
6,7.6272467382840965
16,22.920220142964528
4,9.336511116746376
7,9.552037362355945
5,6.66926696910439
6,8.161727961433316
17,13.721101493464468
14,12.819125653891849
15,13.808011998768974
12,12.088349000195892
4,3.5256123271629534
10,7.886156741265324
11,9.453490292999563
14,12.98422498006924
2,5.121774588472327
17,19.136084179087735
7,4.857966283690537
1,4.388495248217069
7,10.844174688679365
3,4.2526809606491796
7,7.226979437551748
6,7.711763039062726
18,14.376618981835913
8,7.296793484499901
19,19.025558300481983
6,8.135569609866742
11,7.279608921787256
18,13.82399530218891
1,3.1458143665874125
7,8.840320585750497
6,7.8381508147280705
19,15.719748018352272
20,14.63373681076954
14,11.839757206244961
9,8.157165806567944
18,15.854298363679892
2,6.009603345569662
9,9.097753938432147
1,6.310090467367932
1,3.391567304308449
13,12.747886812873679
3,6.061403970047067
16,9.569583887683308
18,18.36610770930679
10,10.45407183463828
19,12.734786816530953
14,11.552830342052193
14,17.72581529821328
13,17.90753014636037
1,4.258193831221218
22,16.81775289709787
19,20.63487687578869
9,6.028011812905294
24,21.5288733379684
6,10.159049983047465
13,10.190400246904087
19,19.71182387229535
3,11.156009978225324
6,6.652421472162002
12,12.457005756521712
17,14.524344377226198
10,9.698829027283661
2,4.018264676363891
15,12.294330018169768
20,16.88612556303081
1,4.6015855979182945
13,13.625061843245886
20,17.260212526410108
20,22.51497136658245
12,12.332597815297174
1,4.613667718269946
9,9.42275460819668
12,7.354959131164382
4,3.2600610453578014
8,9.86515499896827
22,14.389500661871406
19,18.30531299647656
9,9.86465411522589
18,20.138665905852726
12,7.477472495920139
16,12.768073194963105
14,12.546851637711992
14,15.744177953843899
1,5.016529529132278
3,7.60945544811211
14,12.108345989409816
9,8.379626779049826
23,18.24085459888454
19,18.698783957933394
10,6.442158980982285
7,5.948611565568537
7,9.509654908293845
6,7.852054932491642
6,8.187979501542216
21,15.052930685859671
4,7.2530227674165975
10,10.677073203208082
1,4.903681386339217
2,7.209357395222749
11,11.109595434587606
6,3.874168469106653
11,8.40538248765248
5,9.437710071012255
20,13.508940136448928
13,7.364119254617801
2,4.780110241919484
9,8.674282519242338
18,19.808126943837426
5,6.125854515695806
12,11.258009880774924
20,14.883002655340416
10,10.986603820329382
12,11.943619102597648
11,13.45674277615404
22,22.765341612070046
4,5.383373426288381
14,17.335855486658136
1,2.8094549401460327
8,8.583605346042665
14,14.878079464259981
8,9.481429371159939
17,14.313280576388372
4,10.062079567320895
7,10.577057696263166
5,8.9919346300182
14,11.010793804634208
8,11.764846379524743
10,11.276556925883906
11,11.614694543902342
7,10.398893930387517
15,16.406161987003696
7,9.636800055922187
16,20.47622180055133
19,22.21911831358498
19,20.976918357992364
2,6.523070219945094
8,11.164901828762941
13,7.198750104954986
23,25.235486330027214
6,6.831687456464545
17,11.353591051780269
13,10.353486116810162
16,13.615146290858839
3,3.8371723416922965
20,15.869059589400196
17,11.700680092215904
2,4.610757383347707
20,20.983970722788744
8,12.0736200761446
5,6.263343511218952
20,19.135893427375052
9,6.586870464881409
6,6.520681787469851
14,8.528732188731887
3,8.188839352470824
14,12.345058061922307
11,13.792043327157398
19,12.951882687002463
10,9.037472120899782
16,14.593294458646337
19,17.02378329757023
6,10.839303534291135
13,13.365958309075777
2,7.605459498956812
19,20.068957942348312
18,18.365943243892104
22,17.627281036459824
5,3.854567826235378
18,14.625290409937865
5,8.721006853366486
8,9.638818223498548
17,14.951586013274568
6,11.680792221401035
19,17.746940626210307
16,8.154989057007839
1,3.4242692189514443
18,17.873159997217726
12,9.551087479469434
