actual,predicted
19,18.388144002234846
8,7.3130129052626796
20,20.556029892400986
8,9.05403729653975
6,5.336232225196405
4,8.059459300902013
8,12.802943789228056
15,6.596250347294881
7,9.55363693049327
15,9.091090438079693
6,7.741481774480714
16,16.230339881075007
9,11.21605109888052
12,12.667496125127986
17,18.03629020960435
14,13.574997101077527
4,8.461754266203151
14,13.443632605051409
24,20.39603827587916
9,12.989156182677432
7,7.174338164991215
8,7.862147951927763
14,8.994840795232033
8,7.3031813831512045
3,6.6952063554662375
13,13.689890333495223
5,9.202355123217767
14,12.720737646335373
15,12.759873990655025
1,12.110892230794402
10,12.93533132048688
19,17.92351593034693
10,9.87483356002002
4,3.0484568023856524
9,9.40633971381287
7,4.178047693034688
8,10.30032443598228
11,7.88901722801584
20,19.074029885387365
8,7.391661046695812
10,7.349727488296437
16,13.798954492030678
14,14.2821681074151
5,2.987468843670965
17,18.470529818372707
16,18.518545723838816
17,14.485662530986577
23,19.625806585163023
2,2.6643567545064366
1,5.17215556210599
7,9.642226918526278
7,12.130641475749828
7,9.959131504927788
16,12.883842514762488
19,15.491331234241704
7,4.067534936003295
11,8.308779866848496
18,19.81907788071133
6,7.520076549830942
14,14.033499237487295
18,15.292311329883873
5,7.928167731316019
22,19.468697043030133
14,9.786605526580162
13,15.306538397264806
18,15.919283349806848
2,2.656830919812185
10,7.78121976773798
8,5.697358241963648
16,15.917485691877738
4,5.622735926721954
5,9.168864173222437
2,2.0157600559010773
4,12.11018058973094
7,10.487903462468935
18,15.146702573586495
18,16.445103516674727
14,17.474719416921218
20,20.13457606574983
3,3.6254670819228356
17,17.72939409328969
19,18.65927848412929
9,6.501445019635644
6,7.801782737768155
17,14.414495780278873
3,6.726552287678919
23,21.10231519501943
16,17.76930247831462
2,2.216187452028137
2,4.10863068970323
5,3.848512766970697
15,12.517891805207274
3,5.347577597455215
16,18.7136692864776
8,2.3884852612489826
16,15.015226729636161
5,7.3756074110818926
11,8.078083933243992
15,18.415538384956648
16,19.785223088481935
8,7.985358961751883
2,4.319658299092782
14,9.826143381416786
5,3.701546278489302
10,13.143750808029225
22,19.46326338710787
17,16.093057058002756
9,13.904790228081426
2,5.235589043287887
2,2.4533671151143146
19,20.70179108197102
17,10.494849400024867
17,17.972835370932348
19,10.826806221004194
1,3.203477592209467
14,10.522071669247467
17,18.148770412079298
4,4.242106756836944
2,2.877306234274064
18,14.338123850939688
1,2.6642174431270917
14,12.078937292524792
19,19.994071027488648
1,2.8387293494471777
5,5.698187268738142
8,12.663040339254808
2,3.6050563623311978
8,12.396376523052577
17,8.339081143459504
14,10.12237683732975
15,14.454209357190996
19,14.241960437029196
14,17.58408573918894
4,2.4625406579945057
9,9.231984480399525
18,17.517671283398247
11,10.660526906481028
8,8.206608324704325
13,13.43323417446966
17,19.645554078952188
2,2.3842528181646596
13,9.259054767252758
13,12.239879873202405
20,19.708098042392223
7,10.212842274845762
16,17.826950533127125
9,5.0027059469965085
5,5.717043483191641
2,8.073819734667131
14,11.608691170847733
12,12.686052331055471
11,5.277415913051439
11,17.824295636960677
1,1.3789616520378456
4,5.3125716549401965
5,3.26154770910474
11,13.117908083828924
16,14.202978202964253
5,6.846254267810653
12,11.97712460427315
15,8.196927305996454
22,21.03182138415211
10,12.600971574856436
4,3.440287627973272
20,18.730117318322346
13,17.13695766252176
1,4.391162318474928
3,1.645653580281902
14,16.953738345223627
4,3.22810980676861
13,11.705509921827435
10,7.581711512444665
1,2.470174605013653
12,12.959254689365421
7,7.1501802855776155
23,18.29174497282413
8,8.600116615147241
15,17.82952083612253
12,12.25615048865176
17,14.394260319987971
9,6.9916955483652705
11,2.3187395889624214
13,14.824753885930793
15,12.210464556263835
5,3.864696308834403
3,4.885797054889054
1,2.950906385616209
15,17.34569386094401
3,5.407542197777547
9,8.994034888338089
18,16.982576014258967
15,13.738719199709196
9,14.353093163994677
13,13.56259903060356
9,13.528682171968994
9,10.232592343248868
9,8.629099919574948
4,2.8588290893466923
24,20.610433305112025
11,12.539020152969712
1,2.5935897985719043
7,9.684041318248362
2,5.556361192186585
6,6.941867203596472
2,10.156191230732485
22,20.9175
17,17.443153194403937
13,12.714508522334619
20,18.508951744720534
17,17.38461991604121
7,2.3249016916438516
11,10.251036824659716
3,2.829051783193532
7,8.049056816156112
5,6.716015443974413
12,12.078889589959818
11,12.089092703255703
12,13.360489538639
12,12.442990222396116
20,18.831190161288774
9,10.163164023599816
4,4.151663550700375
1,1.5125512019727594
9,7.161876501343398
24,22.500141006916113
16,18.261338165285235
20,19.973500559685558
1,3.1691255830630802
13,14.317513198915528
1,1.663422662966055
1,1.560185870105688
15,14.313484563991324
5,10.079766816140662
15,13.621527855519048
23,21.40201361793966
6,1.4758812502075125
6,5.787607440538664
22,20.2925
15,8.334584169320554
14,10.75232419113544
15,10.264834236594213
5,7.991074414939617
16,11.205786289222244
7,9.557827186111629
8,10.195803748618246
15,12.340323972812632
11,9.889355406420712
7,8.430718538134277
22,20.10405508456079
6,8.883996844410118
3,5.167725803632823
5,6.003795689944335
14,13.802999904921146
12,12.937015712703246
3,11.169362575173983
4,2.6804083126074545
9,2.5484156604741774
11,13.591447929092402
8,10.403235244114757
7,8.084815130099066
15,14.305714657551272
15,10.317702500486762
7,8.426490578659509
4,5.899464942235881
4,7.696521443474707
13,9.515022672650717
1,2.7645313896502035
20,20.133401795206396
16,11.996477898688733
14,11.867173962163129
3,3.2594894080548107
13,11.33889256333965
14,18.369903105691705
20,19.978671001913984
2,2.0796702015027226
19,14.216810509228782
11,10.666729431634135
8,7.572630773675843
16,11.689163880070957
19,17.963495027933845
12,10.224062762848682
18,19.77775831993325
1,3.1669840991900355
9,8.74129306596877
22,20.7363091008823
8,7.790802365686904
6,10.53671204354845
4,6.4040654384348
16,17.476113783554734
5,8.861716985912587
2,1.9125994715016785
3,2.6756415423267
19,19.445798833106313
16,13.208656776928565
6,5.221640019346187
14,12.235
20,17.96236676537031
18,18.731368715596275
11,8.518786753506243
17,14.716998771774449
11,12.914971309622745
6,14.225130603659045
6,10.918564550959662
7,9.533614182411695
7,12.053832831221433
14,13.963725932087714
17,14.988
16,17.3267204284022
9,12.53727647232866
20,18.062108771962965
22,18.886521467092113
17,14.350907804559077
12,12.622478361757747
13,14.096981232506208
11,16.452678496815427
16,17.649846877373456
9,9.532903031268098
21,20.170739682689955
10,12.543548196487919
8,7.776857196822846
18,19.792345098471923
6,10.987160572972432
18,19.888548145529295
17,13.493089135184066
10,7.579046880240758
19,18.272782250925783
3,3.6548162633598826
5,3.15504919159369
14,12.478055140555869
21,18.217819709221978
2,2.752467233879778
5,5.854183605788145
17,17.24594657826289
20,19.883924045071446
15,14.096342002857147
13,7.653300144792503
15,12.704479125229074
17,16.930907580281367
19,19.558598735719652
23,20.210081817051375
17,17.10791703756068
7,14.258900422409232
24,20.942226954804934
13,8.19034729690177
6,8.597259590934872
5,7.5815172711809895
10,6.431087705505075
4,8.82079630699315
10,13.838474044266565
18,17.584131273460397
9,9.186506072447548
5,4.642729966336314
18,16.86304661303031
14,13.385965530809012
17,20.00008954833181
14,10.72345730789689
14,15.73204379393557
2,1.5056782877324586
3,1.5873267883804691
9,10.88821324792418
17,15.854579761122626
2,2.8283052448046986
13,10.61279637719846
11,8.460910071217457
18,19.47875990615351
4,7.950156325532214
13,13.447267102324268
4,4.360092209514986
13,11.269080067706039
12,13.860231994619621
10,10.938107744343133
18,17.49883951501323
3,6.495782114649189
20,19.430392537626734
3,4.14983513329159
9,8.222426664335835
14,13.387929623973683
6,7.111498858953537
5,11.884459811533468
19,20.047259253344308
5,4.353854571694302
8,9.375822641965069
13,13.835520626629853
16,18.331293838563123
20,20.152988050281763
8,13.322576460087078
8,9.667912469973558
22,20.559355323901773
1,1.5551947637970647
4,4.977097174330064
20,17.826916147660594
17,18.774731844886944
18,14.776956025348083
4,8.421955797005864
4,8.12763002043517
20,19.99546241467599
19,18.091655015411344
9,11.968055034966206
18,14.309924235044935
8,10.582476230022632
15,19.14707423871122
6,8.098637484171123
10,9.2239396745476
14,11.540274510372528
9,7.852068309096778
8,7.893431786949507
3,2.670710692374077
10,12.843628479207455
2,5.69850382224485
21,19.184849437873687
20,18.517518564667025
20,14.349261080897072
6,4.275317029091323
6,8.121643096838055
3,2.2429302413161047
9,12.079687751798854
13,12.585125050470415
18,17.388122875674966
13,12.278015079366645
17,14.453
15,13.710758231602128
17,14.649638792120031
15,10.318446563005375
14,10.580537403793517
12,1.3393557157961444
1,4.992930074987054
23,20.38894639170866
18,18.684350168586374
8,8.847721225918125
2,2.5466362619397724
2,3.2796831278652987
19,19.94815189295974
11,14.297294910383544
20,21.130161959495695
5,4.433118288286505
4,5.45736279921949
17,18.175326595540113
4,4.547426913104135
15,12.688641124762059
3,6.724803733043859
14,14.202840341082442
20,18.878212374092875
8,8.949594239352631
16,17.228880874128105
10,14.397695863505769
9,10.947224758625534
5,7.420187070767662
10,7.179252876827121
20,18.580272207600043
8,9.071184437317303
1,4.487225585561884
12,11.05961308010643
1,1.4437889782277384
3,7.241796566119497
16,9.545748644894504
18,17.214620008842793
7,1.9405913297875843
8,4.033752879035339
11,4.5782548040329845
13,11.397689922544224
4,10.69086308659638
2,2.484325262114425
6,5.886723206319962
20,21.034377535713407
9,11.488646958198249
8,8.456756309645103
16,20.16097172638827
24,22.044249958532575
18,18.492643968815482
6,5.513684148400122
10,8.157729628427619
14,12.761262982178371
3,11.6283766667377
20,18.20688531911302
2,2.021248087202468
17,18.332721336256846
5,5.837253664456103
10,13.044229874135183
6,8.264689145859792
16,14.455703045708038
10,9.759603195746982
2,3.60580705580579
11,8.552436625176355
22,20.180421767221283
16,14.448487061020035
7,8.560802692694452
9,10.271550184223532
19,19.888960192875835
1,4.642874047566785
22,17.603818727678146
11,13.941868465947744
9,9.29548102499894
3,5.803435362847162
21,19.479409701063922
12,10.679711933508898
8,8.86899034721549
19,19.184195563814786
8,7.198726325830181
19,19.16507477892706
16,10.90581105916752
15,17.469077695883154
14,16.210775409712756
17,17.44746959455522
6,4.83176610603914
10,13.455040514082603
1,3.2819294076024015
8,7.7515877195066745
1,1.543027233266859
20,19.005162166849605
7,7.99870221914408
3,2.861236263488587
15,11.727627990102805
10,6.25830892182051
11,10.588944162892117
10,9.052638725416196
5,12.298434799501365
14,11.685665594964318
15,11.881359671411557
12,8.348893227207265
16,12.009451070183573
5,5.0981620304858
13,14.712696997645148
4,6.33968157730385
11,10.863297931323086
14,3.7306064479877206
24,21.510948217872066
19,17.607669754346386
1,2.235232718503261
4,9.804562182721927
9,8.240960249625799
19,19.988286545694926
10,5.4954221970997885
11,5.828781523659301
16,17.991890058126668
8,7.521744749799284
5,4.484916291991643
4,6.527009787484262
2,2.8699328040090815
14,11.299790969821862
11,10.309983023011398
7,8.46838394169542
10,10.763220978557513
4,7.2280691263915715
6,6.619017681749386
10,12.405350064387116
8,10.134775455095076
9,9.102403856085282
11,5.714629801851819
19,19.762359833738966
6,12.756777462612305
7,8.931232061002223
14,14.226743102024502
18,18.046392069444302
14,12.318961381853542
5,6.925743829080522
4,13.78576790092945
14,12.383926461159342
5,4.770826895650936
24,20.91280869393383
16,17.67501026577154
2,5.530962345076191
7,8.326187626403485
13,10.974715852699692
12,14.273536266236453
13,11.379266038965346
17,13.850295965257322
20,18.301344885936757
13,14.506691342927876
10,12.903734886819127
12,13.955198642217695
11,9.4372967069261
10,10.372264404682522
15,16.6197186787826
9,7.804891530098125
4,7.899456447996596
15,13.874582653716221
2,5.731881192587094
2,5.134630562728141
6,10.015496927790728
14,20.411803343155064
5,4.804794188723642
11,9.837543617774124
6,7.064292563467835
20,21.024334213724984
19,18.05511211198462
2,2.4395607303922136
2,1.422877430340018
20,18.82161064122508
3,2.716962384071954
3,1.3195245151813908
19,17.770765514387826
1,2.5754176294889106
18,18.24896144525226
8,8.440486308366438
10,8.834329520868348
12,6.9404516778457355
9,8.782003752541092
14,14.239838831423315
3,5.405949264086257
14,14.942538816074611
9,8.17611932119478
4,3.4783775146944027
8,9.246754480944642
11,8.620886315090209
18,17.610212894175312
1,1.4360928649977123
6,8.65753226992077
2,10.647878295205608
2,1.8183953333749563
10,14.038088444360808
12,11.324580630225912
17,12.395
6,8.754340046510489
3,5.988432708930804
14,13.135345873949033
6,7.540592973356296
12,13.16594591201796
20,17.79206824439586
1,1.9633282102412855
8,12.00091285988392
1,1.3379710019967677
4,4.104012862739095
4,5.313159198576808
13,9.133535980173738
7,9.960092518170574
9,11.95048383653862
19,17.231822435552484
16,20.22636546597813
4,7.268616631515124
17,19.49208357176536
9,13.601132700305634
2,2.2609238436957826
17,14.532684390344698
8,7.272294631903546
3,4.702873618819269
12,8.948908488178045
19,17.21003898854876
12,13.630518709616027
12,8.79236020164666
19,19.63
13,8.594740944737707
8,2.029749702077691
12,9.709442688221152
3,1.9160924315654926
9,10.248689786442366
12,13.842763051836966
1,3.149990177916154
7,4.427738705819052
15,13.901204077055352
8,4.089761781096954
4,3.500641288816411
10,10.315
14,9.913025613655412
4,4.860140878219848
13,13.966093382917796
15,14.088478085514618
10,11.327233455490408
21,19.915508039560933
18,18.556525451475572
20,19.990621663057798
17,14.053144689745098
17,19.855
18,18.10536766008495
17,11.93320852611595
9,12.703765267420573
3,10.72469329690354
22,19.50918078305491
5,9.515131900183762
17,17.153822126840367
4,4.4880376294670405
19,18.1366754358369
2,4.902527758316624
11,12.065597875732937
3,7.223328754487902
1,2.4141384333360785
13,12.345316297669239
15,12.288131667566292
1,1.383261413846936
16,14.41392747398691
1,1.3348138789795612
15,12.052327921677664
8,5.270582145158316
18,18.270781260208047
1,1.5982532223978192
7,6.702157622125595
5,9.682898959055699
20,19.90651276786072
17,8.414204815022485
7,7.6513095684613415
18,14.158195744724516
14,18.19747501873177
18,20.039558979423532
3,1.6754890208815991
2,5.676554939617373
12,6.828225399380237
8,12.105156932378852
2,2.7250203687383476
11,10.767599079399497
21,16.32655483269891
4,3.6792310481841013
7,7.857190098946864
16,17.686168616697465
2,3.5614499112860774
6,8.517852234792045
6,4.545275742447196
12,14.6714847178483
1,2.0637534892969494
13,9.147049861001422
2,3.639667801786862
19,15.660030022670016
17,16.752290699238824
12,8.72315489881997
20,20.84492114331017
17,15.215340832082573
15,13.036072358756407
14,13.626474687177133
2,2.3608290463579094
8,6.618664763409344
5,8.63610190217052
21,19.747683620544837
18,18.311171443656846
17,20.415
24,22.977076040487447
12,11.578865680786466
16,14.234654783277511
7,9.28507360290842
17,19.23633485608755
3,5.680009480691915
7,11.787756624685649
19,14.175561814474499
6,2.942007740458469
11,12.502701903615305
6,7.4203762678828085
8,7.522542551893741
2,3.9246005845371754
7,7.8732642630031195
9,7.7714809132730975
1,2.4760397695026763
4,2.825012802754281
2,1.714242565651884
20,18.51958956038639
14,10.780794318714184
9,8.162419104710192
8,5.7295561634544026
10,6.949709092864346
13,12.77242267780223
3,3.1928350440365385
19,17.576378888491433
17,10.609751080715617
15,12.627756644851004
18,19.908272766179504
16,10.844837120859724
8,6.2729091508855
17,18.896666666666665
3,2.4637222450950746
9,9.742794747211839
4,7.5920786903866535
7,7.088502939757408
8,9.673647135475615
12,10.951372022976491
4,9.860946213774596
11,12.988693716593017
12,16.67669865431542
19,15.122394769631445
11,13.249578816881673
2,1.4306477209993957
16,11.4833949199939
4,6.030311650886827
7,9.960390695308382
16,14.263163131762388
10,9.8608311027852
2,2.8031333865124655
7,6.097919525094774
8,9.239696349595885
7,6.663094588629674
1,4.054848038325449
13,14.595038175011632
11,12.308888904945345
1,1.5652717061594494
18,18.686579967676106
17,12.155813186769338
20,16.72955427845631
1,1.556643054236748
5,8.158653662790748
19,20.92734578521148
2,2.4890771190628858
15,14.285972716438389
16,9.815351850989757
10,7.878081788295752
3,3.8450692756266
8,5.292427314998544
5,4.487889327785125
6,5.226139941959676
12,9.552000245285988
4,12.510877082940063
19,18.104784568605453
6,4.5671713088886134
4,9.424591750210254
15,9.528587776459823
13,9.061756177003247
8,8.756947614421685
1,1.5803856500149218
2,3.4628648383876697
4,7.891085508709811
17,19.37070627250337
10,6.273003982790545
10,1.464006463021052
5,7.254346915934808
14,9.657786491744067
5,3.1827401252811938
2,2.918163347121045
13,13.773562637216305
11,10.372427733850502
15,8.866111278667733
10,9.114540299801524
8,9.121802762849189
16,14.387874026023653
16,9.712260619251094
12,11.130498874656489
3,4.198131900474269
22,20.419324452687302
3,6.206932963668769
9,8.645878186018217
19,19.859995898755653
22,19.160591549769688
9,10.977491792773316
1,3.849998045878918
6,10.972463889306985
2,4.112395230314362
8,8.022785848015873
22,20.32944345755496
22,18.095
22,20.505401920517
11,14.324521081646608
8,12.393783356608374
17,11.413893007270469
2,1.6754890208815991
13,9.208087908538019
18,17.60500086481085
13,14.482999999999999
17,17.327631764294843
4,5.186348373922129
10,8.455288470927348
24,20.778921366472577
15,12.261093753904815
12,11.385651180908942
17,18.166839287043572
9,11.218023628838512
16,11.435176933655516
14,14.203413709495239
19,18.358461443751256
3,5.224121649708815
17,10.920837541962092
12,9.421459271131488
2,7.7255848471133355
12,13.878502264668557
20,20.08002188021453
1,1.8124964324805282
14,12.210555076593703
8,9.065978316536205
18,18.36264709560547
8,10.995016430153123
2,3.7041930483989605
19,14.17310623602716
18,10.503121956599584
12,14.327562758037852
20,14.563000116889773
11,14.170437105777717
7,10.538153541864759
18,17.3244666149395
12,12.453299392582768
16,18.72361890974747
3,3.3097527777025615
15,12.571629870040145
6,10.52659392906629
19,17.63341463769609
1,1.538694059396928
1,2.115978473858198
6,9.293869306078577
11,8.13121578535161
15,14.118011517145174
3,4.006411316581334
4,5.422213861567118
3,5.8469056054048965
4,9.882658921772903
17,13.499189053173046
10,11.53881599883696
18,18.149601631445783
11,13.920132818645904
18,20.4075
5,9.412369238305885
17,18.10907756620376
20,18.39066813130806
19,19.92708668141511
7,7.959325295149013
7,7.7044204589498335
8,5.248240357801609
13,8.188070713118456
18,18.72949019703727
12,12.311381470856944
21,19.94045598032658
10,8.137393752222012
11,14.261806635818871
11,8.8148363515594
10,6.71153053523605
11,11.983786423315232
8,13.131494677697379
3,5.86116034047855
8,2.789454630006844
3,4.056806228124282
6,7.635924744909024
1,2.3958083389917983
4,5.498408600270052
4,5.487564353842049
2,4.730250632293214
11,10.35170597239779
6,9.635169546039144
13,12.963016343559593
20,20.599670172945412
10,12.711578438728548
20,18.57833037660208
1,8.242520384205784
19,17.81242842540366
1,1.2359608226724073
5,6.810850758144124
1,2.073509825153564
16,14.158555680810883
19,20.128900664062723
20,20.229606911266416
16,14.412222789451617
1,1.938105537230814
1,3.243210999556088
9,7.3872464938551134
2,3.714859121000473
6,7.200132510558683
16,17.924813035316518
11,14.368768855787232
20,20.052980031731373
20,17.79645279022601
3,2.5246099213737154
4,4.868744251159065
12,9.01518047976369
4,2.3637804336793797
14,12.34748163289953
15,8.23889719770857
1,3.768965107662824
7,7.466278126818263
14,14.044759189354613
20,19.53293441257907
16,10.977456936389906
16,14.103488967620395
5,4.16120869523807
2,2.7054343120233684
5,8.600994107418925
3,3.6118092608889736
18,17.045644448451913
1,1.4764441815010627
9,12.16725834967055
14,11.56176461961109
13,13.223516782660383
13,7.774258411463392
13,10.299169615574314
14,18.717358007429592
22,21.495760210277787
11,13.819310364933585
14,18.420648307472376
15,11.489113939449531
14,11.046684957898963
2,1.2887157755177412
10,9.745963564675218
1,3.1721031240733595
21,18.490783437984692
1,2.5890915761474753
18,17.349504353858254
20,19.687820703983483
16,14.36897079606758
8,9.522211747017476
16,13.378434122053527
2,5.741442207396415
3,2.5091493221803614
5,6.482862268055686
9,7.163628197744833
4,2.9330727599127697
15,15.823028221491848
2,6.831115931145586
4,3.820516829177289
20,18.909685484002946
7,8.972590068533393
16,17.672287557127614
10,10.322757045002199
21,20.134951115058687
8,10.10948456042384
2,4.208543283435278
17,14.289495954598065
23,21.124412309429317
12,13.696160161333273
18,15.625016258036375
13,15.800050657454392
18,14.814361756786907
6,3.914683611496303
10,13.942072282404474
14,10.20403410030714
14,8.497016336544158
20,17.867215808339775
3,8.726604236937842
16,18.09766711259212
12,14.209513240436022
20,20.08144512060723
12,13.437703903003612
16,13.138203147717087
2,8.177442129982019
8,12.794091521724793
6,9.551215900299104
16,16.90700336095719
4,12.739612023627974
7,8.190569178737185
5,5.871535560704429
6,6.980833950362143
17,17.797077701533773
14,17.94968880366145
15,14.239996933958459
12,12.170155976870067
4,5.338929071501261
10,8.91004305703439
11,8.023508351281835
14,13.91633077770841
2,3.083226967654063
17,19.709991286355883
7,6.063874785189349
1,2.0194526050333916
7,11.945292785423064
3,4.170025158947964
7,8.592832985956289
6,6.034743375016529
18,18.5164057071983
8,6.402736700970015
19,20.098500648081682
6,7.263317655628813
11,8.282841883757419
18,13.168610537908462
1,1.896371800594101
7,8.88833026936999
6,7.5242068485693
19,15.276541222005365
20,17.629342425072466
14,12.34965243993679
9,7.670118471073062
18,18.248712384777946
2,3.580881838224603
9,9.223587107119473
1,7.021164647101358
1,1.6652750952753892
13,13.86633469469026
3,7.981737357753219
16,9.75132439650638
18,17.849335724445364
10,11.52343304799106
19,14.380393154964137
14,9.991186301158848
14,20.01989812558345
13,18.816601152473766
1,1.3618959675216855
22,18.107356609917368
19,18.056820761176983
9,4.610566694420706
24,22.15428039154602
6,13.5319437543802
13,9.596481330539389
19,17.53248580040904
3,11.030946976454127
6,4.430300781633315
12,14.24808376158767
17,14.991191469308523
10,9.798010463734052
2,1.706050430393553
15,13.747614555172252
20,19.28364199061627
1,3.4786401117488324
13,14.384459977807822
20,20.27266862023151
20,17.482659439746854
12,12.413772499961459
1,1.5422998049014276
9,9.766941447330375
12,7.747934047671167
4,4.970001407548356
8,10.424088874849701
22,18.78822539610499
19,19.719503710141836
9,9.817132608542591
18,17.66597586259439
12,14.5
16,14.429084915855185
14,13.822891371351723
14,17.497866351580544
1,1.3044482463828673
3,6.8590538883738805
14,13.510534740166847
9,7.26218983348878
23,18.5163984984675
19,19.933452141173248
10,5.346978774375256
7,3.9029508154523738
7,12.815718403282013
6,7.608480833433697
6,7.371543641474609
21,17.93667815844663
4,8.101081209106479
10,10.27510047482564
1,1.7698651595262973
2,6.750412474438417
11,13.411779773541035
6,3.693910758437202
11,9.509234936913481
5,8.16266842761095
20,18.84824385291358
13,5.217978968455628
2,3.586043010901124
9,7.503998377585691
18,17.260231483176533
5,7.045034730359607
12,12.623058871178552
20,17.0185880534715
10,10.776635260526653
12,12.40870084838313
11,13.550463632322897
22,20.718813608974674
4,3.531696662762895
14,17.365
1,1.8101135433149775
8,8.717236927266987
14,15.277363707081543
8,9.024684232558643
17,14.940749151724606
4,6.289998540400168
7,9.809304628645119
5,7.021344676018085
14,14.09204579478647
8,11.074372491973039
10,12.033474798192342
11,12.847937224085678
7,6.913809786702371
15,18.098696933649396
7,8.615191721628017
16,18.734007121899985
19,18.183947851697102
19,19.917502716905616
2,5.600818125937988
8,8.914548225364937
13,7.873627118749764
23,20.404469648557804
6,5.8403832168343515
17,14.265359022857648
13,9.846063685016883
16,16.339908031264283
3,2.4164750006338434
20,17.918431558246308
17,10.543598762871959
2,5.4709855061404395
20,21.03996399219454
8,11.609647751328664
5,8.228229833460613
20,17.106423730696054
9,5.649683469561913
6,7.14739434761358
14,9.097763851313859
3,4.519942777603668
14,12.464597974805987
11,14.288585034312664
19,14.403065740462887
10,8.323436702717864
16,15.064085951401298
19,18.025965163620302
6,9.294386959678912
13,14.407680726048639
2,8.106954616383682
19,19.83556507244354
18,18.121519496272295
22,20.3225
5,4.36860164405357
18,14.455354666294408
5,9.581875081439918
8,10.87298191318535
17,19.44072379842927
6,11.180991527638303
19,18.39446936940048
16,7.159957750028903
1,2.656830919812185
18,19.567070071741913
12,9.02493456842722
15,12.188046409125356
2,5.691852898993958
